title,label_score,prediksi,probabilitas
10 000 orang di wamena telah mendaftar untuk dievakuasi usai kerusuhan,0,Bukan Clickbait,0.013649759
viral bocah di bekasi disebut tewas akibat bully begini kata ketua rt,1,Clickbait,0.99498475
semar bone material pengisi tulang ramah bpjs kesehatan,0,Bukan Clickbait,0.009929787
perang dagang ekspor taiwan tumbuh,0,Bukan Clickbait,0.007935275
mesra sekali lihat aksi darius sinathrya gendong donna agnesia,1,Clickbait,0.9794997
dianggap tak laik terbang sriwijaya air diminta berhenti mengudara,0,Bukan Clickbait,0.021397134
ppp sebut capim tak setuju revisi uu kpk sulit terpilih icw nilai bentuk penyanderaan,0,Bukan Clickbait,0.012417808
indonesia mampu penuhi protein hewani dalam negeri,0,Bukan Clickbait,0.010083458
v bts irene red velvet dan jaehyun nct disebut patahkan prasangka soal member visual,1,Clickbait,0.98570734
iran pertanyakan koalisi untuk resolusi damai as,0,Bukan Clickbait,0.0091753565
bri saluran kur mikro kepada 15 nasabah mekaar naik kelas,0,Bukan Clickbait,0.008173324
mpr amandemen uud 1945 tak akan melebar ke mana mana,0,Bukan Clickbait,0.1666645
kejam sekali hoax tentang meninggalnya bj habibie sudah 6 kali terjadi sejak 2012,1,Clickbait,0.9835919
esemka jadi mobil dinas ini harapan sekda jateng,1,Clickbait,0.99230605
rini dorong bumn membangun infrastruktur madagaskar,0,Bukan Clickbait,0.007561545
desak jokowi sivitas lipi tolak revisi uu kpk,0,Bukan Clickbait,0.008416658
duterte xi tawarkan perjanjian gas jika abaikan arbitrase,0,Bukan Clickbait,0.008561232
850 personel polisi siap amankan itdbi 2019,0,Bukan Clickbait,0.007839735
pikko pasok komponen mobil esemka,0,Bukan Clickbait,0.009277721
jangan panik ini tips mengatasi anak rewel akibat demam tinggi,1,Clickbait,0.9948762
sinopsis sinetron cinta suci tayang senin 6 mei 2019,0,Bukan Clickbait,0.008197743
parkir sepeda motor penuh ribuan mahasiswa jalan kaki ke dprd jatim,0,Bukan Clickbait,0.008986274
atta halilintar bakal ajukan laporan baru untuk bebby fey soal apa,1,Clickbait,0.9940434
gading marten kurangi jadwal nge host lebih sibuk main film,0,Clickbait,0.7653063
bertemu pengusaha tekstil presiden jokowi ingin cari peluang di tengah perang dagang,0,Bukan Clickbait,0.012106349
vidi aldiano dan nino ran disebut sebagai coach the voice indonesia paling menyebalkan,1,Clickbait,0.9245192
7 kisah pasien ditandu menuju puskesmas disebut ambulans desa hingga selamatkan ibu melahirkan,1,Clickbait,0.99438334
7 rekomendasi ombudsman soal pelaksanaan aturan baru sertifikasi halal,1,Clickbait,0.9782496
verrell bramasta tuai komentar heran usai posting foto tidur mangap di pesawat,1,Clickbait,0.9933749
prediksi liga 1 kalteng putra vs persebaya surabaya,0,Bukan Clickbait,0.008218561
viral pengendara rx king tersungkur kena tendangan maut pak polisi,1,Clickbait,0.99118304
pochettino kebobolan di akhir babak pertama paling mengecewakan,0,Bukan Clickbait,0.09635566
susi pudjiastuti minta menlu kirim nota protes ke vietnam,0,Bukan Clickbait,0.008256595
pdb sektor peternakan tahun 2018 mencapai rp231 71 triliun,0,Bukan Clickbait,0.007737482
diprotes gubernur susi dukung maluku dapat anggaran tambahan,0,Bukan Clickbait,0.00850473
telah menyerahkan mandat 3 pimpinan kpk harusnya mundur,1,Bukan Clickbait,0.023696592
exo brutal di panggung ramai ramai robek baju suho,1,Clickbait,0.9829298
resep bakpao wortel ayam menu sehat untuk bekal si kecil,0,Bukan Clickbait,0.11335623
jamaah haji sulut tiba di bandara sam ratulangi manado,0,Bukan Clickbait,0.007452266
pgri indonesia kekurangan 1 1 juta guru,0,Bukan Clickbait,0.006668486
masalah semakin panjang fairuz a rafiq pernah alami kdrt dengan galih ginanjar,1,Clickbait,0.94398344
hajab kali parkir di kantor gubsu rp1 6 m hilang padahal buat bayar honor,1,Clickbait,0.97883284
hasil motogp marquez juara di kandang rossi,0,Bukan Clickbait,0.011029605
stadion manahan baru siap digunakan proses renovasi sudah 99 rampung,0,Bukan Clickbait,0.008191643
puskesmas siaga 24 jam antisipasi penderita ispa akibat kabut asap,0,Bukan Clickbait,0.007733906
sinopsis sinetron cinta buta episode 85 86 tayang senin 15 april 2019,0,Bukan Clickbait,0.008247486
hujan angin pohon tumbang rusak puluhan rumah dan dua mobil di bogor,0,Bukan Clickbait,0.008151405
mana yang benar susi susanti atau susy susanti simak ceritanya,1,Clickbait,0.9940678
berapa lama simon mcmenemy menduduki kursi pelatih timnas indonesia,1,Clickbait,0.99248624
5 inspirasi hijab dengan blazer ala selebgram yang bisa kamu coba,1,Clickbait,0.99452966
ada pemain baru di industri ojol apa beda anterin dengan gojek grab,1,Clickbait,0.993936
sinopsis drama still 17 episode 16 yang se jong bikin shin hye sun tersipu,0,Bukan Clickbait,0.016501086
sisa puing aksi rusuh logo kpk terbuka hingga bunga untuk firli,0,Bukan Clickbait,0.3799791
jangan sembarangan begini teknik mengendarai sepeda motor dengan boks,1,Clickbait,0.99496835
kritik kpk era agus rahardjo cs capim nawawi ini ott atau jebakan,1,Clickbait,0.9934987
fakta lengkap produce x101 yang perlu kamu tahu,1,Clickbait,0.9938047
lee hongki f t island disambangi kim soo hyun dan park shin hye sebelum wamil hari ini,1,Clickbait,0.6346167
perut berlemak dahyun twice jadi perbincangan,1,Clickbait,0.99093527
setelah pelembut pakaian jungkook bts bikin minuman ini ludes terjual,1,Clickbait,0.9936982
polres banyuwangi gelar expo untuk kendaraan warga yang hilang,0,Bukan Clickbait,0.00766762
peduli listrik nasional alumni teknik mesin itb 87 gelar fgd,0,Bukan Clickbait,0.0072836764
kepala lipi habibie seperti tak kenal lelah,0,Bukan Clickbait,0.08646122
wiranto kirim utusan ke pbb jelaskan konflik di papua,0,Bukan Clickbait,0.0073537515
arumi bachsin jadi model catwalk dadakan cantik dan mempesona,0,Clickbait,0.95508707
penataan pantai pangandaran merujuk standar indikator gstc,0,Bukan Clickbait,0.008833237
kurs rupiah tergelincir di awal sesi iringi lompatan dolar as,0,Bukan Clickbait,0.008386872
sederet rumor menarik tim avengers baru akan dipimpin captain marvel,1,Clickbait,0.99068516
kulit ubi jalan kaya nutrisi ini cara makan ubi jalar bersama kulitnya,1,Clickbait,0.9950186
pelabuhan panjang menuju operator pelabuhan kelas dunia,0,Bukan Clickbait,0.009367251
kasus bullying di pontianak astrid tiar jangan salahkan anak langsung,0,Clickbait,0.9314019
fekir masih kecewa gagal ke liverpool tahun lalu,0,Clickbait,0.64295876
vanuatu dan solomon angkat rusuh papua di dewan ham pbb,0,Bukan Clickbait,0.008032785
via vallen senang dangdut rajai musik indonesia,0,Bukan Clickbait,0.017103145
bem si gelar aksi jelang pelantikan dpr lakukan ini demi cegah penyusup,1,Clickbait,0.9928242
pdip gibran masih bisa daftar wali kota solo via dpd dpp,0,Bukan Clickbait,0.009188231
kemenpan setuju mal pelayanan publik bandung dibuat di pasar kosambi,0,Bukan Clickbait,0.0067526354
sri mulyani pantau durasi disrupsi akibat saudi aramco diserang,0,Bukan Clickbait,0.007880934
investor malaysia lirik bisnis wisata mataram,0,Bukan Clickbait,0.008576037
termakan hoaks ribuan masyarakat yahukimo gelar demo,0,Bukan Clickbait,0.015974982
ini ubahan eksterior dan interior toyota calya 2019,1,Clickbait,0.9946359
jerinx sid beber awal mula kenal nora alexandra ternyata ada sangkut paut dengan atta halilintar,1,Clickbait,0.989929
park bo gum diincar jadi pacar suzy di film wonderland,1,Clickbait,0.78696376
inter milan seri di awal liga champions begini kata conte,1,Clickbait,0.994991
sinergi dengan penegak hukum ternate bea cukai musnahkan rokok ilegal,0,Bukan Clickbait,0.0077943006
revisi uu kpk dinilai untungkan mafia tambang ini penjelasannya,1,Clickbait,0.994628
rafael nadal gemar makan buah zaitun cek 5 manfaat baiknya,1,Clickbait,0.9934535
gempa tuban 6 sr terasa di yogyakarta hingga denpasar,0,Bukan Clickbait,0.008265549
kemenpar optimistis pariwisata sumbang devisa terbesar 2019,0,Bukan Clickbait,0.006675211
begini modus pengedar narkoba jaringan malaysia beroperasi,1,Clickbait,0.99509466
usut tuntas pelemparan ular di asrama papua,0,Bukan Clickbait,0.007889916
resep sambal kecap pedas sederhana,0,Bukan Clickbait,0.074324004
5 zodiak ini dikenal tak mau mengalah karena merasa paling benar,1,Clickbait,0.9945944
thareq habibie bapak idap penyakit jantung sejak muda,0,Bukan Clickbait,0.015337677
fraksi pendukung pemerintah ikut jokowi tunda pengesahan ruu kuhp,0,Bukan Clickbait,0.007127338
pengusaha sebut 4 nama ini cocok mengisi kabinet jokowi jilid 2,1,Clickbait,0.9944115
anda penikmat kopi susu ini bahaya yang mengintai,1,Clickbait,0.9949098
sudah 6 kali pak habibie diterpa hoax meninggal dunia,1,Bukan Clickbait,0.4301139
ekonom bi 7 day repo rate berpeluang kembali turun,0,Bukan Clickbait,0.0154701825
gerindra setuju wacana wagub dki jakarta lebih dari satu tapi,1,Clickbait,0.9716395
kesepakatan bersama ruang kosong di median jalan kalimalang dibuat taman,0,Bukan Clickbait,0.0097481655
jeli lihat peluang babel kembangkan agroindustri tapioka dari singkong,0,Clickbait,0.7650647
polisi bakal segel 18 industri arang di cilincing hari ini,0,Bukan Clickbait,0.009593972
di depan bamsoet airlangga hartarto bilang munas golkar desember,0,Bukan Clickbait,0.04101039
polisi bongkar perdagangan wanita di kepri korbannya dijadikan psk,0,Bukan Clickbait,0.011353126
audi marissa dan anthony xie belepotan darah hingga nyaris ciuman di pemotretan banjir komentar,1,Clickbait,0.9929918
kebakaran pasar modern bintaro diduga akibat korsleting listrik,0,Bukan Clickbait,0.008981608
biar tak mudah sakit 5 makanan sehat ini wajib dikonsumsi 1 kali seminggu girls,1,Clickbait,0.99498665
maknai 10 muharram mandiri syariah silaturrahim dan bantu anak yatim,0,Bukan Clickbait,0.021220462
duduk perkara kecelakaan tol jogorawi hendak ke gereja dan mobil pecah ban belakang,0,Bukan Clickbait,0.01667052
beri uang untuk beli senjata habil marati sebut untuk kepentingan bangsa dan negara,0,Bukan Clickbait,0.018863648
bj habibie meninggal dunia kedutaan besar inggris sampaikan belasungkawa,0,Bukan Clickbait,0.019816168
tahun depan ada kebijakan cukai baru apa saja isinya,1,Clickbait,0.9943262
imbas perang dagang ekspor kayu lapis anjlok,0,Bukan Clickbait,0.0076591526
hari ini fit and proper test berikut profil 32 calon anggota bpk,1,Clickbait,0.9540866
masyarakat adat papua butuh kepastian hukum pengelolaan hutan,0,Bukan Clickbait,0.0082664825
ini alasan kuat tahan dulu beli rumah baiknya tunggu 2 desember,1,Clickbait,0.99505806
industri arang ditutup kepsek sebut ada asap pabrik lain,0,Bukan Clickbait,0.025704445
viral video polantas bergelantungan di atap mobil begini kronologinya,1,Clickbait,0.9949183
pilkada serentak 19 daerah di jatim 129 calon daftar ke pdi p,0,Bukan Clickbait,0.009095611
situs kemendagri dibajak tjahjo pastikan data kependudukan aman,0,Bukan Clickbait,0.007181103
kompensasi blackout pln sudah cair begni cek caranya,1,Clickbait,0.99396026
pemakaman bj habibie polisi akan tutup jalan menuju tmp kalibata,0,Bukan Clickbait,0.0077840895
unpam malaysia antisipasi revolusi industri dan teknologi,0,Bukan Clickbait,0.00687927
cukai rokok kretek mesin perlu dinaikkan dua kali lipat,0,Bukan Clickbait,0.014901295
pejabat as klaim senjata yang serang fasilitas saudi berasal dari iran,0,Bukan Clickbait,0.0115210125
pemkab ponorogo ajukan 531 formasi untuk cpns dan p3k,0,Bukan Clickbait,0.0074386843
kenaikan iuran bpjs memberatkan warga ridwan kamil bakal kaji solusinya alternatif asuransi swasta,1,Bukan Clickbait,0.04219589
bukan zendaya penyanyi satu ini yang bakal perankan ariel little mermaid live action,1,Clickbait,0.9941402
icw tanggapi jokowi yang tolak 4 poin revisi uu kpk,1,Bukan Clickbait,0.018094786
jihyo twice terpilih jadi member idol999 senyum kemenangan di idol room curi fokus,1,Clickbait,0.99325067
princess charlotte kembali pamer pose gemas sampai bikin kate middleton meleleh,1,Clickbait,0.99311346
menteri rini tunjuk plt dirut dan direktur ptpn iii,0,Bukan Clickbait,0.0074938014
alasan miley cyrus dan kaitlynn carter putus akhirnya terungkap,1,Clickbait,0.98870134
sinopsis drama rich man episode 7 kedekatan suho exo dan ha yun soo,0,Bukan Clickbait,0.01360344
unisa ciptakan kecerdasan buatan kontrol penggunaan listrik,0,Bukan Clickbait,0.010544289
ingin disukai bos dan rekan kerja lakukan ini,1,Clickbait,0.9947221
carrie lam minta pemerintah asing tidak campuri urusan hong kong,0,Bukan Clickbait,0.008065908
dapat jatah wamen projo nggak jadi bubar dan malah puji prabowo,1,Clickbait,0.972375
ptdi pengembangan n219 jadi penerus mimpi habibie,0,Bukan Clickbait,0.0150640365
harhubnas upp indramayu bersihkan pantai karangsong,0,Bukan Clickbait,0.00706327
perang narkoba guatemala kirim 2 000 tentara ke perbatasan,0,Bukan Clickbait,0.0089382585
wisatawan malaysia tewas terseret ombak di nusa penida,0,Bukan Clickbait,0.009200034
pascakerusuhan okupansi hotel di jayapura berkurang 60 persen,0,Bukan Clickbait,0.0077438327
andhika pratama berniat memergoki hantu di rumahnya bikin sederet artis ini mengaku ngeri,1,Clickbait,0.99323636
koleksi musim semi 2020 coach padukan masa kini dan lampau,0,Bukan Clickbait,0.11597971
beasiswa s2 di inggris vice chancellor s international buka 200 kuota peserta,0,Bukan Clickbait,0.016129345
ini rahasia handling honda genio lebih enteng dan gesit,1,Clickbait,0.9950617
kunyit hingga buah bit ini pewarna alami untuk makanan,1,Clickbait,0.99465203
penyelundupan 74 ekor burung dilindungi berhasil digagalkan,0,Bukan Clickbait,0.009812551
hadapi era digital ojk gandeng otoritas keuangan korsel,0,Bukan Clickbait,0.011300848
personel girl grup ini beber 5 pengalaman terburuk selama jadi idol k pop,1,Clickbait,0.9949827
aqua pamerkan koleksi fashion hasil daur ulang botol di jfw 2020,0,Bukan Clickbait,0.03635065
momen lee seung gi tolak tidur bareng suzy di vagabond jadi perbincangan,1,Clickbait,0.9917744
penyebar kabar hoaks bj habibie meninggal minta maaf ngaku sangat mengidolakan suami ainun,1,Clickbait,0.9615774
halaman kapanlagi korea resmi launching isinya apa aja sih,1,Clickbait,0.99338406
fadel mohammad dorong bupati gorontalo terus bekerja,0,Bukan Clickbait,0.008920291
bak film hollywood superm bikin fans tercengang usai tampil garang di teaser mv debut jopping,1,Clickbait,0.9904975
10 fakta tentang cinta yang penting diketahui,1,Clickbait,0.9941742
peluncuran dark mode twitter untuk handphone android ditunda,0,Bukan Clickbait,0.10025024
pertama kali liburan ke malaysia itinerary kuala lumpur 3 hari 2 malam ini bisa jadi panduan,1,Clickbait,0.98973656
biasa dipuji cantik bella hadid mendadak disebut ganteng gara gara tampil seperti ini,1,Clickbait,0.994467
bi dukung pertumbuhan ekonomi digital di sumut ini 5 visinya,1,Clickbait,0.99436367
penetapan imam nahrawi jadi tersangka dianggap serangan terakhir kpk laode m syarif tegaskan ini,1,Clickbait,0.9938718
tiba di kantor dprd sulsel massa pelajar disambut mahasiswa,0,Bukan Clickbait,0.011769304
tidak takut gagal 4 zodiak ini suka ambil risiko besar,1,Clickbait,0.99467045
makan buah apel setiap hari hal ajaib ini bakal terjadi pada tubuhmu,1,Clickbait,0.99427915
seperti ini cara menghindarkan anak dari kecanduan gawai,1,Clickbait,0.9947078
update kasus penganiayaan kriss hatta hari ini bakal dipindahkan ke kejaksaan tinggi dki jakarta,1,Clickbait,0.7040858
lewat buku brandon tanu beri tips atasi bullying,0,Clickbait,0.9851574
uang miliaran rupiah milik pemprov sumut hilang polisi turun tangan,0,Bukan Clickbait,0.009516281
sebelum disiksa suami tiga setia gara rayakan ulang tahun pernikahan,1,Clickbait,0.980475
pakai masker warga bentangkan spanduk riau dibakar bukan terbakar di cfd,0,Bukan Clickbait,0.019335454
menkumham pencabutan paspor veronica koman sesuai aturan,0,Bukan Clickbait,0.0067576584
punya prosesor lengkap huawei bidik pasar komputasi berbasis ai,0,Bukan Clickbait,0.16757195
ada 2 kubu pendemo gelar aksi di dpr lalin gatsu dialihkan,0,Bukan Clickbait,0.015674857
bank mandiri salurkan kur rp 15 t hingga agustus,0,Bukan Clickbait,0.0070080617
kemkominfo sosialisasikan manfaat bantuan sosial kepada kpm bpnt pkh,0,Bukan Clickbait,0.006968304
lucunya lee dong wook tak bisa berhenti menangis karena ini,1,Clickbait,0.9942624
trump tensi india pakistan mulai reda,0,Bukan Clickbait,0.010141736
bnn depok kerja sama dengan pramuka berantas narkoba,0,Bukan Clickbait,0.006820155
menteri yohana larang pelajar demo lanjutan ke dpr,0,Bukan Clickbait,0.0070901816
sarjana muda jawa barat diharapkan jadi technopreneur,0,Bukan Clickbait,0.011983875
episode terbaru vagabond dipuji habis habisan ratingnya malah turun,1,Clickbait,0.9769057
greenwood bisa jadi solusi lini depan united,0,Bukan Clickbait,0.033971056
in picture tol serang panimbang sesi i ditarget beroperasi akhir 2019,0,Bukan Clickbait,0.0124976365
riau belum butuh bantuan anies dpd ri jauhkan sifat sombong,0,Bukan Clickbait,0.33930886
4 pesawat bj habibie yang bikin indonesia bangga,1,Clickbait,0.9922748
batal buka baju tunangan cantik lucinta luna justru ketahuan pakai bra,1,Clickbait,0.98859835
kiat persiapkan buah hati lahir jangan sampai salah hitung hitung anggarannya,1,Clickbait,0.9873925
sinopsis drama life episode 16 akhir cerita yang manis,1,Bukan Clickbait,0.009320103
18 ssk brimob masih disiagakan di papua barat,0,Bukan Clickbait,0.009135067
pohon tumbang timpa mobil yang melaju di pondok indah,0,Bukan Clickbait,0.010719289
saran mahfud md soal revisi uu kpk,1,Clickbait,0.62731606
indonesia berpeluang raih medali di kejuaraan dunia wushu,0,Bukan Clickbait,0.015904242
heboh pengakuan barbie nouva pernah diancam pistol dan diperkosa,1,Clickbait,0.9926449
kasus jasmas di surabaya anggota dprd minta penyidikan yang objektif,0,Bukan Clickbait,0.008708691
sebulan berlalu polisi terus buru perampok rm gratis bagi duafa di bogor,0,Bukan Clickbait,0.06464536
warga palembang mengaku di luar atau di rumah tetap menghirup asap,0,Bukan Clickbait,0.029887885
promosikan indonesia kbri belgia resmikan rumah budaya,0,Bukan Clickbait,0.007833169
shafa dilarang punya tato wajah oleh sarita ini jawaban saat disebut tak pernah susah cari duit,1,Clickbait,0.9950552
demi dongkrak sektor properti menteri sofyan ingin hapus pajak progresif,0,Bukan Clickbait,0.1198042
terungkap bill skarsgard sang badut pennywise ternyata pria beranak satu,1,Clickbait,0.9861006
gubernur jateng siap pasang badan bela pb djarum,0,Bukan Clickbait,0.0076440834
data diduga bocor pemilik akun miles lion air diimbau ubah sandi,0,Bukan Clickbait,0.021925163
kapolri copot kapolda sultra hingga papua diduga ini alasannya,1,Clickbait,0.9946626
setelah arab saudi houthi ancam serang uea,0,Bukan Clickbait,0.022730425
tips aman berkendara dalam kondisi kabut asap ekstrim,1,Clickbait,0.9926992
jambi darurat asap karhutla sekolah libur,0,Bukan Clickbait,0.0075898874
pala sulut kembali diekspor ke italia,0,Bukan Clickbait,0.008764523
peras pembeli narkoba hingga rp 500 juta tiga pegawai bnn gadungan ditangkap,0,Bukan Clickbait,0.086152114
di hadapan pbb pakistan peringatkan ancaman genosida di kashmir,0,Bukan Clickbait,0.010221088
jakarta culinary feastival ada chef arnold gibran dan kaesang,0,Bukan Clickbait,0.022329303
rizki della ingin bermain tanpa beban di vietnam open,0,Bukan Clickbait,0.0354106
anies baswedan janji carikan tempat tinggal untuk pencari suaka,0,Bukan Clickbait,0.009467496
korban kekerasan seksual kakek alfa romeo trauma ini sebabnya,1,Clickbait,0.9944628
ditanya apakah firli melanggar ini jawaban marwata,1,Clickbait,0.99415624
cukai naik 23 kemenkeu gandeng polisi awasi rokok ilegal,0,Bukan Clickbait,0.010532008
selain ganda putra susy nilai 2 nomor ini berpeluang juara di china open,1,Clickbait,0.98670816
viral pengendara motor seberangi sungai dengan tali sekda rokan hulu bukan untuk mengangkut orang,1,Clickbait,0.9905964
soal pemotongan kabel optik apjatel jakarta maju karena sokongan teknologi,0,Bukan Clickbait,0.48394367
ylbhi minta jokowi tidak mempermainkan mandat rakyat,0,Bukan Clickbait,0.0074303946
berkas nikah ini ungkap agama rina nose yang sebenarnya,1,Clickbait,0.9935435
masyarakat akali perluasan ganjil genap dengan plat nomor palsu,0,Bukan Clickbait,0.010618532
indonesia bakal alami hari tanpa bayangan pada 23 september apa itu,1,Clickbait,0.99421036
dengar cut tary akui 3 kali berhubungan dengan ariel begini reaksi suami,1,Clickbait,0.9949705
kebiasaan orang enggak pernah stres menghindari drama satu di antaranya,1,Clickbait,0.99209166
demo buruh di dpr diikuti puluhan ribu massa polisi siapkan 6000 personel,0,Bukan Clickbait,0.008027288
kisah heroik prajurit kostrad selamatkan anak tenggelam di sungai warma,1,Clickbait,0.9506534
tak terima ditilang pelanggar lalu lintas bakar motornya sendiri,0,Bukan Clickbait,0.14160219
3 pelaku karhutla ditangkap polres banyuasin,0,Bukan Clickbait,0.01749084
jk soal revisi uu kpk penuntutan tak perlu koordinasi dengan jaksa agung,0,Bukan Clickbait,0.007937228
mengapa remisi koruptor dan bebas bersyaratnya dipermudah dpr,1,Clickbait,0.99146104
soal livi zheng ini kata ernest prakasa,1,Clickbait,0.99498785
kendall jenner ubah warna rambut jadi pirang di london fashion week bikin pangling,1,Clickbait,0.98912674
posko kesehatan dan call center disiagakan untuk korban kabut asap riau,0,Bukan Clickbait,0.008225137
tingkah pelajar medan saat demo bawa g string hingga minta legalkan ganja,1,Clickbait,0.9870443
aspri menpora ditahan kpk akan umumkan penetapan tersangka,0,Bukan Clickbait,0.0069180774
istri ahok hamil tua secantik bcl di pesta mewah veronica tan merakyat lakukan hal mulia ini,1,Clickbait,0.99451005
tawarkan ponsel lipat yang out of the box perusahaan ini tantang samsung dan huawei,1,Clickbait,0.99359715
indonesia loloskan resolusi dk pbb tentang afghanistan,0,Bukan Clickbait,0.0073043993
warga antre berziarah ke makam bj habibie,0,Bukan Clickbait,0.029512642
hiasan taman asia afrika di bandung rusak diterjang angin kencang,0,Bukan Clickbait,0.00956733
4 perusahaan taksi online terbesar di dunia gojek urutan berapa,1,Clickbait,0.9926311
rupiah tengah pekan diprediksi berbalik menguat tipis,0,Bukan Clickbait,0.009522499
resmikan taman keluarga kate middleton anggun dengan gaun bunga,0,Bukan Clickbait,0.25412458
sempat dianggap pencitraan hingga diremehkan awkarin kini pamer senyum lebar gara gara hal ini,1,Clickbait,0.9941302
australia blokir 8 situs yang masih tayangkan video penembakan di christchurch,0,Bukan Clickbait,0.026235254
ketika menteri susi minta maaf dan akui dirinya sedikit tengil,1,Clickbait,0.9587312
cerita wanita asal indonesia jadi pengantin pesanan di china baim wong kaget dengar ucapan agen,1,Clickbait,0.9905149
airin kecintaan habibie pada ilmu pengetahuan luar biasa,0,Clickbait,0.6176848
sinopsis sinetron cinta buta tayang senin 1 april 2019,0,Bukan Clickbait,0.008130029
fakta jokowi bertemu tokoh papua peran kepala bin budi gunawan eks timses jadi ketua rombongan,1,Clickbait,0.9894377
mahasiswa umi makassar turun ke jalan tolak revisi uu kpk,0,Bukan Clickbait,0.0072831414
tata cara umroh urutan dan bacaannya,0,Clickbait,0.6938719
alumni ylbhi tolak revisi uu kpk,0,Bukan Clickbait,0.008142011
core pertumbuhan utang luar negeri swasta perlu dikontrol,0,Bukan Clickbait,0.047518328
yusril nilai dewan pengawas bisa melekat dengan kpk,0,Bukan Clickbait,0.009826831
selfie pertama terungkap cinta laura miliki mata berwarna biru saat masih balita,1,Clickbait,0.98951656
sinopsis sinetron anak langit episode 1101 tayang kamis 18 april 2019,0,Bukan Clickbait,0.008153132
arsenal gagal bungkam watford ini komentar emery,1,Clickbait,0.9948605
wamena chaos ada letusan tembakan diduga dari kkb,0,Bukan Clickbait,0.009428528
video demo mahasiswa bandung yang sempat memanas,1,Clickbait,0.9780963
nafa urbach tolak ajakan clbk zack lee masih ngarep dengan mantan pacar berondong,1,Clickbait,0.97123206
pembangunan sekolah indonesia palestina masuk tahap renovasi,0,Bukan Clickbait,0.006961804
7 tempat asik untuk menyantap kuliner halal sembari menikmati kota paris,1,Clickbait,0.9930307
lama tiada kabar bubu mantan kekasih syahrini kunjungi aisyahrani dan keluarga,0,Clickbait,0.98345
ikuti selera generasi muda menteri pupr tak bakal bangun mall di ibu kota baru,0,Clickbait,0.9847072
bupati mengeluh tol cipali buat ekonomi indramayu menurun,0,Bukan Clickbait,0.009799392
kecelakaan beruntun di tol cipularang satu truk terbakar,0,Bukan Clickbait,0.009038152
kasus jual beli jabatan kpk panggil 5 pejabat pemkab kudus,0,Bukan Clickbait,0.008704012
istri sunu eks matta band unggah foto ini netter kepo status umi pipik,1,Clickbait,0.9943334
700 kontainer sampah plastik berbahaya masuk indonesia pada 2019,0,Bukan Clickbait,0.01200018
aktor asal tiongkok ini mengaku wajahnya berubah usai minum bubble tea setiap hari,1,Clickbait,0.9916727
ekonomi loyo kredit macet kpr naik jadi rp 4 3 triliun,0,Bukan Clickbait,0.011065866
bwf tak pernah permasalahkan nama dan logo djarum foundation sepanjang bergulirnya indonesia open,0,Bukan Clickbait,0.06964252
edukasi pemenuhan gizi yang tepat untuk segala kalangan,0,Bukan Clickbait,0.39882874
bj habibie tutup usia johan budi pamit pelukan xanana dan habibie,0,Bukan Clickbait,0.014138131
airlangga hartarto bantah dugaan golkar inisiator revisi uu kpk,0,Bukan Clickbait,0.013132372
6 kisah pilu dalam pesan terakhir korban tragedi 9 11,1,Clickbait,0.99289906
indonesia kecam serangan pesawat nirawak terhadap minyak saudi,0,Bukan Clickbait,0.007935648
botol air minum terpapar matahari berdampak buruk bagi kesehatan,0,Bukan Clickbait,0.03253432
interaksi belajar mengajar lewat platfrom digital diluncurkan,0,Bukan Clickbait,0.040328354
penting bangsa kita butuh pendidikan kearifan melalui literasi,1,Bukan Clickbait,0.17624767
wakil presiden cina akan hadir di pelantikan jokowi ma ruf,0,Bukan Clickbait,0.009286412
viral video wanita bugil naik motor keliling samarinda ini kronologi kejadiannya,1,Clickbait,0.99502856
ketua kpk sebut isu taliban untuk rusak citra lembaganya,0,Bukan Clickbait,0.01021696
festival konstitusi dan antikorupsi mpr gelar diskusi,0,Bukan Clickbait,0.009441452
5 fakta menarik animasi spongebob squarepants yang perlu kamu tahu,1,Clickbait,0.9944173
artis lebanon warga palestina seperti monster mereka pantas dibakar,1,Clickbait,0.986446
selama 2019 indonesia import ampas makanan senilai rp16 1 triliun,0,Bukan Clickbait,0.007551875
video mengenal autoimun penyakit yang diderita raditya dika,1,Clickbait,0.988986
amikom computer club juara dua compfest di ui,0,Bukan Clickbait,0.00887008
upi didaulat garap film jagat sinema bumilangit selanjutnya,1,Bukan Clickbait,0.03213228
ingrid kansil lega pelaku penipuan atas muzdalifah tertangkap,0,Clickbait,0.89031637
capim kpk luthfi jayadi setuju revisi uu kpk tapi harus hati hati,0,Clickbait,0.9165728
polda metro jaya serahkan nunung dan suami ke kejaksaan,0,Bukan Clickbait,0.0072015263
hiu paus yang terjebak di kanal intake pltu paiton berhasil dievakuasi,0,Bukan Clickbait,0.011822515
demo di kedubes australia mahasiswa desak mabes polri tangkap veronica koman,0,Bukan Clickbait,0.0108186165
harga minyak dunia menyusut usai saudi beri jaminan fokus bergeser ke fed,0,Bukan Clickbait,0.023507148
anggia chan ancam polisikan vicky prasetyo ada apa,1,Clickbait,0.99424213
ammar zoni jelaskan arti nama ayona dan ayora akan bikin monumen buat si kembar,0,Clickbait,0.9582269
dua kali di kabupaten bekasi kembali dibersihkan,0,Bukan Clickbait,0.027417846
kanselir jerman tegaskan tolak rencana netanyahu caplok tepi barat,0,Bukan Clickbait,0.010805989
